x,y,z,r,g,b
3509.94,2826.09,26.3672,0.8,0.8,0.8
1628.93,2996.03,1199.86,0.8,0.8,0.8
5470.25,6772.75,356.659,0.8,0.8,0.8
6983.48,7291.85,-96.1914,0.8,0.8,0.8
6989.11,6799.46,-89.9658,0.8,0.8,0.8
3878.02,4244.8,769.989,0.8,0.8,0.8
2970.93,571.488,-44.281,0.8,0.8,0.8
3282.62,5313.2,95.7336,0.8,0.8,0.8
443.631,965.805,-26.001,0.8,0.8,0.8
2349,6889.32,-31.3721,0.8,0.8,0.8
6332.91,3931.48,-46.9666,0.8,0.8,0.8
1721.02,2543.75,132.477,0.8,0.8,0.8
815.736,461.006,15.4114,0.8,0.8,0.8
2692.27,4184.5,410.461,0.8,0.8,0.8
4997.84,7193.9,-62.2864,0.8,0.8,0.8
1105.65,2830.05,495.605,0.8,0.8,0.8
6521.15,4567.12,0.915527,0.8,0.8,0.8
1687.19,2553.6,354.797,0.8,0.8,0.8
2711.3,4170.59,776.703,0.8,0.8,0.8
2157.88,6222.25,-37.9028,0.8,0.8,0.8
1778.53,7374.5,-29.4189,0.8,0.8,0.8
5601.22,6148.54,1380.19,0.8,0.8,0.8
5569.26,3952.33,105.194,0.8,0.8,0.8
3261.31,4152.15,1401.09,0.8,0.8,0.8
6964.78,4668.88,-16.8457,0.8,0.8,0.8
6713.75,2414.77,-66.925,0.8,0.8,0.8
3533.04,1881.88,67.5049,0.8,0.8,0.8
5099.25,1570.37,35.0037,0.8,0.8,0.8
6413.48,6529.95,-33.3557,0.8,0.8,0.8
5622.51,3940.92,53.9856,0.8,0.8,0.8
4504.58,1958.5,67.5049,0.8,0.8,0.8
1514.73,2233.92,-26.062,0.8,0.8,0.8
628.558,3079.26,-53.833,0.8,0.8,0.8
5275.05,3936.99,79.3457,0.8,0.8,0.8
821.601,1301.72,80.6274,0.8,0.8,0.8
6270.76,6236.14,59.8145,0.8,0.8,0.8
1491.74,2199.74,247.589,0.8,0.8,0.8
470.31,7641.53,-57.4646,0.8,0.8,0.8
7266.12,707.1,-143.585,0.8,0.8,0.8
2487.75,1370.84,-6.19507,0.8,0.8,0.8
2577.9,156.094,109.253,0.8,0.8,0.8
2497.69,6194.54,-31.6772,0.8,0.8,0.8
4670.97,4195.91,467.987,0.8,0.8,0.8
6033.35,216.633,-104.37,0.8,0.8,0.8
1858.3,5008.93,43.7317,0.8,0.8,0.8
1685.66,6025.6,-57.2205,0.8,0.8,0.8
2265.12,4474.75,17.7307,0.8,0.8,0.8
5901.55,2665.63,-92.3767,0.8,0.8,0.8
5792.2,763.478,-88.3484,0.8,0.8,0.8
1576.25,2609.84,910.95,0.8,0.8,0.8
3235.9,3876.7,1187.99,0.8,0.8,0.8
2637.01,5470.04,196.838,0.8,0.8,0.8
5495.38,3067.2,-35.8276,0.8,0.8,0.8
4482.4,995.231,19.7449,0.8,0.8,0.8
2034.98,3904.43,299.347,0.8,0.8,0.8
4031.15,5734.37,1320.59,0.8,0.8,0.8
1064.54,4270.94,-6.10352,0.8,0.8,0.8
6103.23,6493.86,465.363,0.8,0.8,0.8
4522.14,433.676,-65.4602,0.8,0.8,0.8
5140.03,4963.12,15.9302,0.8,0.8,0.8
4828.47,272.173,-105.225,0.8,0.8,0.8
3326.19,2465.75,18.219,0.8,0.8,0.8
2184.68,3320.83,252.197,0.8,0.8,0.8
5525.79,851.138,96.5881,0.8,0.8,0.8
6081.39,2118.89,-73.0591,0.8,0.8,0.8
2706.27,3420.16,721.375,0.8,0.8,0.8
6048.34,6905.58,-34.5764,0.8,0.8,0.8
884.55,1337.25,12.2375,0.8,0.8,0.8
1385.29,2128.82,132.69,0.8,0.8,0.8
4199.39,5955.19,582.672,0.8,0.8,0.8
6710.84,3109.96,-33.4167,0.8,0.8,0.8
5055.09,3758.73,-17.0593,0.8,0.8,0.8
304.841,3414.02,-30.365,0.8,0.8,0.8
2552.66,4126.36,300.568,0.8,0.8,0.8
3349.6,749.016,51.8494,0.8,0.8,0.8
3070.67,654.514,57.1594,0.8,0.8,0.8
3881.54,1457.96,58.5022,0.8,0.8,0.8
3737.4,4314.89,659.576,0.8,0.8,0.8
1314.62,2720.23,1202.91,0.8,0.8,0.8
825.584,3298.2,-44.22,0.8,0.8,0.8
6716.97,1839.24,-95.1538,0.8,0.8,0.8
5086.83,4483.08,59.082,0.8,0.8,0.8
2768.25,-1.75139,-108.49,0.8,0.8,0.8
3962.92,4589.56,50.5371,0.8,0.8,0.8
1332.96,2595.84,990.936,0.8,0.8,0.8
3483.93,1683.5,65.3076,0.8,0.8,0.8
2925.84,3326.73,32.7148,0.8,0.8,0.8
3594.86,1876.95,67.5049,0.8,0.8,0.8
2406.02,6962.01,-69.2749,0.8,0.8,0.8
5971.71,5982.57,163.055,0.8,0.8,0.8
4729.68,7402.26,-54.5654,0.8,0.8,0.8
2541.62,970.938,187.317,0.8,0.8,0.8
2115.25,6438.49,-42.1753,0.8,0.8,0.8
2209.76,22.8391,-59.5398,0.8,0.8,0.8
3574.37,5118.16,8.94165,0.8,0.8,0.8
6329.66,3628.74,-39.917,0.8,0.8,0.8
3427.98,6912.91,-69.1528,0.8,0.8,0.8
171.833,5034.64,-35.2783,0.8,0.8,0.8
2438.01,5143.9,221.069,0.8,0.8,0.8
3868.07,5535.63,448.334,0.8,0.8,0.8
5626.02,5978.51,773.01,0.8,0.8,0.8
3511.34,5150.53,26.5503,0.8,0.8,0.8
1052.89,2848.43,-5.06592,0.8,0.8,0.8
5610.38,5908.95,360.016,0.8,0.8,0.8
6594.01,566.726,788.849,0.8,0.8,0.8
3237.95,4012.24,1213.9,0.8,0.8,0.8
2959.41,7517.27,-46.8445,0.8,0.8,0.8
6251.78,2802.95,-57.4951,0.8,0.8,0.8
5995.52,6940.77,222.87,0.8,0.8,0.8
4589.67,6706.81,-1.83106,0.8,0.8,0.8
416.699,3027.15,-44.9219,0.8,0.8,0.8
1413.56,2396.42,522.003,0.8,0.8,0.8
2056.09,3091.69,5.70679,0.8,0.8,0.8
749.501,2498.27,356.079,0.8,0.8,0.8
7101.3,542.213,964.447,0.8,0.8,0.8
161.435,3526.94,-7.2937,0.8,0.8,0.8
5524.05,4729.98,-15.8081,0.8,0.8,0.8
2427.01,3513.57,746.185,0.8,0.8,0.8
674.504,7483.02,-89.2944,0.8,0.8,0.8
3716.56,2228.65,-0.488281,0.8,0.8,0.8
3232.61,596.07,50.7813,0.8,0.8,0.8
2462.82,6621.13,-2.96021,0.8,0.8,0.8
2502.77,892.582,24.6277,0.8,0.8,0.8
3768.24,5495.13,260.162,0.8,0.8,0.8
1577.99,3336.47,524.384,0.8,0.8,0.8
1633.07,6796.41,-30.2734,0.8,0.8,0.8
3656.63,187.641,-99.1821,0.8,0.8,0.8
929.703,6189.86,-17.4866,0.8,0.8,0.8
4839.54,4195.96,-16.0828,0.8,0.8,0.8
5271.85,6798.17,-63.2629,0.8,0.8,0.8
6326.69,765.364,-83.5266,0.8,0.8,0.8
2765.82,3175.08,33.5388,0.8,0.8,0.8
2943.34,3467.43,426.758,0.8,0.8,0.8
5496.72,2922.11,-37.2314,0.8,0.8,0.8
4202.14,1049.16,49.6216,0.8,0.8,0.8
3094.03,4299.41,551.544,0.8,0.8,0.8
127.617,6501.45,-35.2783,0.8,0.8,0.8
585.586,948.224,310.089,0.8,0.8,0.8
3336.78,3599.31,802.582,0.8,0.8,0.8
4853.63,6412.22,189.636,0.8,0.8,0.8
2495.15,686.114,25.8789,0.8,0.8,0.8
5616.7,5932.53,442.566,0.8,0.8,0.8
1826.89,1608.72,-21.4233,0.8,0.8,0.8
3257.61,5446.69,365.448,0.8,0.8,0.8
5489.2,6169.19,1525.12,0.8,0.8,0.8
5617.56,3893.36,-11.5662,0.8,0.8,0.8
3645.7,2064.62,-2.31934,0.8,0.8,0.8
5857.44,6988.42,-56.2744,0.8,0.8,0.8
6126.99,6251.38,770.508,0.8,0.8,0.8
7073.74,2705.58,-78.949,0.8,0.8,0.8
464.565,3299.81,-54.3823,0.8,0.8,0.8
3780.49,3139.55,28.3813,0.8,0.8,0.8
6310.67,7241.65,-72.5098,0.8,0.8,0.8
3438.17,4235.66,1297.64,0.8,0.8,0.8
6140.04,7211.44,-61.4929,0.8,0.8,0.8
4782.41,4491.25,93.3228,0.8,0.8,0.8
5830.38,6004,418.427,0.8,0.8,0.8
5748.73,1204.68,-67.7185,0.8,0.8,0.8
3206.59,4399.6,329.346,0.8,0.8,0.8
3991.37,6934.52,-73.1812,0.8,0.8,0.8
6218.74,5200.09,-7.01904,0.8,0.8,0.8
5835.56,2942.03,-69.8242,0.8,0.8,0.8
2573.95,592.643,22.0337,0.8,0.8,0.8
6249.54,7073.63,-76.0193,0.8,0.8,0.8
6120.08,6442.76,548.401,0.8,0.8,0.8
3287.99,4767.33,22.0032,0.8,0.8,0.8
645.703,1462.58,-23.8953,0.8,0.8,0.8
5686.78,6140.64,938.66,0.8,0.8,0.8
3205.39,4412.57,81.8787,0.8,0.8,0.8
1618.34,5700.02,-42.0227,0.8,0.8,0.8
1226.34,1432.3,-13.031,0.8,0.8,0.8
6160.35,6557.36,325.592,0.8,0.8,0.8
3391.68,3629,832.642,0.8,0.8,0.8
4651.55,2539.11,-3.9978,0.8,0.8,0.8
6297.36,4083.07,-36.377,0.8,0.8,0.8
2619.81,2123.31,32.3792,0.8,0.8,0.8
2179.39,541.762,-33.905,0.8,0.8,0.8
4457.08,5998.64,356.14,0.8,0.8,0.8
1794.83,4794.46,78.3691,0.8,0.8,0.8
6104.49,6708.27,353.302,0.8,0.8,0.8
5180.88,6246.66,856.11,0.8,0.8,0.8
3397.04,2967.35,28.6865,0.8,0.8,0.8
5793.99,902.956,-106.201,0.8,0.8,0.8
5651.33,1145.48,158.051,0.8,0.8,0.8
2852.98,3335.3,453.918,0.8,0.8,0.8
1047.3,1920.62,161.102,0.8,0.8,0.8
7233.87,3687.96,-62.1338,0.8,0.8,0.8
2808.77,3751.27,1636.23,0.8,0.8,0.8
4165.53,2278.09,21.8506,0.8,0.8,0.8
4393.02,5706.54,421.844,0.8,0.8,0.8
3536.11,3651.29,526.093,0.8,0.8,0.8
3218.96,2338.03,6.2561,0.8,0.8,0.8
4957.51,1118.43,19.928,0.8,0.8,0.8
2693.97,3848.34,1467.65,0.8,0.8,0.8
3051.8,2044.13,24.7803,0.8,0.8,0.8
1137.36,2947.14,-5.64575,0.8,0.8,0.8
5746.62,2989.38,-69.6411,0.8,0.8,0.8
5996.65,4237.09,-49.8047,0.8,0.8,0.8
5884.93,7016.8,-51.2695,0.8,0.8,0.8
1002.97,3604.54,-30.2734,0.8,0.8,0.8
1257.45,1649.06,-33.2947,0.8,0.8,0.8
6077.89,1676.71,-58.5022,0.8,0.8,0.8
5375.94,380.226,-97.5647,0.8,0.8,0.8
5334.39,2337.3,-31.189,0.8,0.8,0.8
3419.52,4261.5,1071.62,0.8,0.8,0.8
670.637,6575.05,-35.3394,0.8,0.8,0.8
5654.65,5958.28,479.828,0.8,0.8,0.8
2619.61,268.23,-79.4067,0.8,0.8,0.8
4747.46,5746.22,51.8494,0.8,0.8,0.8
3630.13,1760.83,31.0669,0.8,0.8,0.8
5424.89,6663.56,659.332,0.8,0.8,0.8
5443.23,6116.06,1333.34,0.8,0.8,0.8
1131.97,6080,-47.4548,0.8,0.8,0.8
78.7287,1277.16,-35.9192,0.8,0.8,0.8
6328.24,6549.26,-26.6418,0.8,0.8,0.8
3823.44,423.019,-61.4929,0.8,0.8,0.8
2824.02,414.846,-73.761,0.8,0.8,0.8
2799.11,7072.67,-61.6455,0.8,0.8,0.8
6938.9,2208.02,-60.5469,0.8,0.8,0.8
1084.36,2890.14,438.141,0.8,0.8,0.8
856.43,6973.34,-57.7087,0.8,0.8,0.8
1745.77,7353.26,-29.7852,0.8,0.8,0.8
5238.78,6247.26,1518.83,0.8,0.8,0.8
7075.4,2807.04,-70.0378,0.8,0.8,0.8
3686.91,5477.53,160.553,0.8,0.8,0.8
6684.87,6906.15,-57.7087,0.8,0.8,0.8
4395.48,5704.03,643.311,0.8,0.8,0.8
3704.91,4343.85,547.668,0.8,0.8,0.8
6925.98,5254.27,-34.79,0.8,0.8,0.8
2959.8,6107.46,6.83594,0.8,0.8,0.8
6926.29,1980.09,-89.4165,0.8,0.8,0.8
4149.61,5582.96,59.2957,0.8,0.8,0.8
4797.54,5049.47,24.2004,0.8,0.8,0.8
4564.01,6418.28,20.6604,0.8,0.8,0.8
7111.54,5090.93,-67.1387,0.8,0.8,0.8
3713.59,5641.28,547.821,0.8,0.8,0.8
1047.2,5169.47,-35.2783,0.8,0.8,0.8
1782.98,2706.49,659.76,0.8,0.8,0.8
5390.89,4278.17,-37.1094,0.8,0.8,0.8
4061.11,5920.39,271.027,0.8,0.8,0.8
6620.84,4987.49,1.70898,0.8,0.8,0.8
6434.15,5260.72,-7.96509,0.8,0.8,0.8
5495.38,3096.4,-35.1257,0.8,0.8,0.8
5060.53,5279.92,23.7427,0.8,0.8,0.8
2979.25,1535.73,70.7397,0.8,0.8,0.8
6634.93,7618.34,-60.9131,0.8,0.8,0.8
2356.16,3883.63,815.46,0.8,0.8,0.8
5333.86,4975.67,5.37109,0.8,0.8,0.8
2136.88,3107.03,3.63159,0.8,0.8,0.8
4902.18,6055.05,745.544,0.8,0.8,0.8
7164.21,541.448,966.187,0.8,0.8,0.8
4663.47,4341.74,49.0723,0.8,0.8,0.8
3539.4,3514.2,243.5,0.8,0.8,0.8
4155.14,220.943,76.8738,0.8,0.8,0.8
5742.96,1188.09,-41.5039,0.8,0.8,0.8
6781.53,202.546,-134.583,0.8,0.8,0.8
3495.24,965.429,49.3774,0.8,0.8,0.8
3332.6,5694.17,79.834,0.8,0.8,0.8
7152.33,527.41,773.865,0.8,0.8,0.8
1220.21,2888.36,940.369,0.8,0.8,0.8
6458.84,6232.61,-4.91333,0.8,0.8,0.8
5616.78,6827.41,135.437,0.8,0.8,0.8
6133.7,2316.84,-71.5637,0.8,0.8,0.8
5253.32,6082.49,823.761,0.8,0.8,0.8
3589.25,3595.37,437.134,0.8,0.8,0.8
84.341,1835.54,-34.5764,0.8,0.8,0.8
5684.5,5653.61,-6.31714,0.8,0.8,0.8
4597.28,3686.8,23.8342,0.8,0.8,0.8
3235.92,4348.71,559.448,0.8,0.8,0.8
403.528,184.018,54.2297,0.8,0.8,0.8
5528.05,5322.57,0.762939,0.8,0.8,0.8
91.5869,2170.49,-34.1797,0.8,0.8,0.8
1739.59,3131.29,1128.48,0.8,0.8,0.8
3753.42,4108.06,1066.83,0.8,0.8,0.8
3147.26,5997.11,0.274658,0.8,0.8,0.8
1043.48,1093.64,712.646,0.8,0.8,0.8
1189.27,4458.2,-3.32642,0.8,0.8,0.8
6747.62,1975.38,-100.464,0.8,0.8,0.8
3733.11,215.573,-95.1233,0.8,0.8,0.8
1250.16,2424.04,1050.99,0.8,0.8,0.8
2780.49,2366.03,2.65503,0.8,0.8,0.8
1082.7,2252.26,905.853,0.8,0.8,0.8
2877.99,3434.53,556.305,0.8,0.8,0.8
2528.49,2499.4,22.7661,0.8,0.8,0.8
6770.17,4190.54,-62.4084,0.8,0.8,0.8
2065.93,3769.14,275.665,0.8,0.8,0.8
3274.28,1514.12,64.0869,0.8,0.8,0.8
5699.11,6497.4,1463.9,0.8,0.8,0.8
5819.09,6988.84,-51.1475,0.8,0.8,0.8
2294.87,7480.18,-61.6455,0.8,0.8,0.8
5811.06,6575.58,826.141,0.8,0.8,0.8
1401.73,2973.83,1192.08,0.8,0.8,0.8
4739.36,547.064,-84.3506,0.8,0.8,0.8
449.292,793.195,23.1018,0.8,0.8,0.8
6217.32,3456.48,-62.5916,0.8,0.8,0.8
1266.79,3148.94,-6.073,0.8,0.8,0.8
5951.05,4841.83,-0.274658,0.8,0.8,0.8
6548.51,306.595,153.046,0.8,0.8,0.8
5607.49,5864.81,252.106,0.8,0.8,0.8
6197.26,3050.35,-60.1196,0.8,0.8,0.8
1216.93,1887.92,76.9348,0.8,0.8,0.8
5830.18,4060.81,81.3293,0.8,0.8,0.8
966.569,6532.53,-63.1104,0.8,0.8,0.8
4920.6,6014.69,843.323,0.8,0.8,0.8
4863.51,5840.26,859.131,0.8,0.8,0.8
6996.23,1578.04,-104.767,0.8,0.8,0.8
5324.77,6167.68,1298.13,0.8,0.8,0.8
1956.18,4845.25,106.812,0.8,0.8,0.8
1112.21,7091.45,-61.554,0.8,0.8,0.8
3629.64,2044.68,-5.15747,0.8,0.8,0.8
555.013,5418.35,1.40381,0.8,0.8,0.8
1014.32,2472.73,1214.39,0.8,0.8,0.8
952.046,1894.53,-7.56836,0.8,0.8,0.8
560.551,3635.25,-27.5574,0.8,0.8,0.8
3924.43,5816.06,1042.21,0.8,0.8,0.8
6251.43,6151.31,260.406,0.8,0.8,0.8
3978.6,3581.7,218.17,0.8,0.8,0.8
5422.61,5502.88,-3.2959,0.8,0.8,0.8
5585.16,6225.96,1628.69,0.8,0.8,0.8
1714.6,3374.49,103.302,0.8,0.8,0.8
2728.81,4179.21,739.807,0.8,0.8,0.8
5341.88,4210.76,-27.5269,0.8,0.8,0.8
5581.51,1761.92,165.314,0.8,0.8,0.8
6348,4681.95,-36.1633,0.8,0.8,0.8
6996.01,1263.04,-83.7097,0.8,0.8,0.8
7031.7,3476.02,-39.1846,0.8,0.8,0.8
1568.5,2499.65,552.246,0.8,0.8,0.8
1225.56,1888.25,54.1077,0.8,0.8,0.8
4729.68,5678.69,32.959,0.8,0.8,0.8
2817.56,6295,-3.32642,0.8,0.8,0.8
6108.84,3745.02,-34.1187,0.8,0.8,0.8
1304.22,295.57,33.0505,0.8,0.8,0.8
524.9,563.662,61.9507,0.8,0.8,0.8
6567.72,4239.1,59.1125,0.8,0.8,0.8
799.666,2553.92,224.976,0.8,0.8,0.8
3925.74,5828.25,1075.38,0.8,0.8,0.8
2198.21,6666.99,-57.5256,0.8,0.8,0.8
6279.8,3772.66,-37.262,0.8,0.8,0.8
3377.51,5708.56,11.9324,0.8,0.8,0.8
6460.81,1864.39,-89.7217,0.8,0.8,0.8
3509.9,5748.78,106.72,0.8,0.8,0.8
3331.23,2809.15,25.6653,0.8,0.8,0.8
2999.1,2611.56,35.1563,0.8,0.8,0.8
5738.58,6795.93,410.492,0.8,0.8,0.8
2763.01,5700.76,15.7166,0.8,0.8,0.8
5309.01,5970.58,817.993,0.8,0.8,0.8
5190.4,5014.06,5.21851,0.8,0.8,0.8
1476.1,2449.95,728.027,0.8,0.8,0.8
6683.39,2755.32,-62.1643,0.8,0.8,0.8
752.634,986.918,188.965,0.8,0.8,0.8
7228.99,565.522,902.924,0.8,0.8,0.8
5852.51,5753.96,-2.16675,0.8,0.8,0.8
1908.69,543.236,-52.9785,0.8,0.8,0.8
3287.56,3903.23,1232.27,0.8,0.8,0.8
6847.34,549.287,966.034,0.8,0.8,0.8
754.22,6795.23,-62.1033,0.8,0.8,0.8
1436.37,3963.6,13.7634,0.8,0.8,0.8
1104.88,2922.91,394.897,0.8,0.8,0.8
553.297,2924.67,-58.5938,0.8,0.8,0.8
4166.6,4114.05,971.039,0.8,0.8,0.8
2702.2,2587.21,20.6909,0.8,0.8,0.8
3537.64,228.039,-89.2334,0.8,0.8,0.8
5935.91,4501.19,-57.4646,0.8,0.8,0.8
4282.37,4182.82,817.139,0.8,0.8,0.8
5443.18,6674.24,745.911,0.8,0.8,0.8
5892.73,1584.45,-54.7791,0.8,0.8,0.8
719.427,2479.63,26.7944,0.8,0.8,0.8
6226.52,4096.41,30.7312,0.8,0.8,0.8
2847.39,520.041,-60.0281,0.8,0.8,0.8
5667.19,4631.64,96.2219,0.8,0.8,0.8
5084.17,7475.23,-60.4248,0.8,0.8,0.8
3512.33,5174.81,29.1138,0.8,0.8,0.8
3055.36,5281.07,189.819,0.8,0.8,0.8
4015.44,5230.9,33.8745,0.8,0.8,0.8
662.883,6083.63,26.1841,0.8,0.8,0.8
5106.51,5994.95,852.814,0.8,0.8,0.8
4514.9,2312.01,-1.86157,0.8,0.8,0.8
5473.1,6519.58,843.353,0.8,0.8,0.8
5995.39,4264.85,-37.1094,0.8,0.8,0.8
3986.91,6961.37,-77.6367,0.8,0.8,0.8
5074.03,5504.74,8.54492,0.8,0.8,0.8
1549.35,2423.96,407.562,0.8,0.8,0.8
442.818,488.818,51.3611,0.8,0.8,0.8
2933.19,4791.48,-12.207,0.8,0.8,0.8
6029.45,3405.1,-57.9529,0.8,0.8,0.8
2178.41,6908.47,-57.5867,0.8,0.8,0.8
7180.25,2610.38,-90.0269,0.8,0.8,0.8
6145.65,3121.98,-55.9082,0.8,0.8,0.8
6483.96,340.639,326.782,0.8,0.8,0.8
4075.3,3358.8,26.6113,0.8,0.8,0.8
1235.3,3658.73,-6.56128,0.8,0.8,0.8
4363.45,3849.2,544.861,0.8,0.8,0.8
3984.9,5898.82,160.614,0.8,0.8,0.8
3297.58,6912.12,-74.2188,0.8,0.8,0.8
6692.64,568.26,1190.28,0.8,0.8,0.8
6853.36,716.53,2244.48,0.8,0.8,0.8
5471.37,2720.23,-45.2881,0.8,0.8,0.8
2560.84,6608.52,-5.52368,0.8,0.8,0.8
2527.71,5025.97,144.714,0.8,0.8,0.8
6835.29,637.081,633.667,0.8,0.8,0.8
4449.24,6908.15,-32.8369,0.8,0.8,0.8
5592.46,3848.42,-1.52588,0.8,0.8,0.8
2235.64,5609.08,-6.43921,0.8,0.8,0.8
2955.75,5395.64,291.412,0.8,0.8,0.8
4723.19,3830.97,106.628,0.8,0.8,0.8
5428.59,5805.45,174.194,0.8,0.8,0.8
2707.12,2170.46,18.219,0.8,0.8,0.8
1131.16,2827.3,743.347,0.8,0.8,0.8
1007.98,2806.07,160.645,0.8,0.8,0.8
6314.84,392.602,579.712,0.8,0.8,0.8
7079.7,2007.22,5.34058,0.8,0.8,0.8
4710.14,3848.66,331.94,0.8,0.8,0.8
3956.33,7649.58,-70.0989,0.8,0.8,0.8
5163.61,2161.2,35.4309,0.8,0.8,0.8
1440.83,5939.31,-64.3921,0.8,0.8,0.8
967.235,4510.04,-21.9421,0.8,0.8,0.8
6844.09,6226.66,-24.9329,0.8,0.8,0.8
3943.68,5579.49,667.419,0.8,0.8,0.8
6280.83,310.887,-116.821,0.8,0.8,0.8
4377.7,2830.51,32.0435,0.8,0.8,0.8
7091.97,3297.74,-29.8157,0.8,0.8,0.8
2548.03,7105.1,-89.447,0.8,0.8,0.8
4606.34,4499.61,465.118,0.8,0.8,0.8
4393.05,4105.02,917.053,0.8,0.8,0.8
2845.69,1397.65,73.5168,0.8,0.8,0.8
6226.54,299.158,146.667,0.8,0.8,0.8
6119.24,752.117,-94.8792,0.8,0.8,0.8
6980.34,6272.22,-64.209,0.8,0.8,0.8
2269.98,6961.2,-58.5632,0.8,0.8,0.8
6898.42,31.2385,-133.026,0.8,0.8,0.8
2099.23,3271.11,113.525,0.8,0.8,0.8
7075.88,1422.16,-99.5483,0.8,0.8,0.8
1496.17,2475.95,723.419,0.8,0.8,0.8
7059.11,2828.96,-66.5588,0.8,0.8,0.8
3419.07,4061.19,1242.49,0.8,0.8,0.8
6666.22,407.956,383.057,0.8,0.8,0.8
6961.47,1239.56,-117.828,0.8,0.8,0.8
1240.05,2459.97,917.877,0.8,0.8,0.8
5452.98,6417.93,1746.09,0.8,0.8,0.8
5642.94,6234.16,1831.24,0.8,0.8,0.8
5715.1,1269.17,110.626,0.8,0.8,0.8
1582.18,5836.77,-51.9714,0.8,0.8,0.8
3450.44,4380.75,606.354,0.8,0.8,0.8
5114.37,196.022,-122.101,0.8,0.8,0.8
3536.04,606.868,-42.3584,0.8,0.8,0.8
5444.32,498.701,-96.3135,0.8,0.8,0.8
3317.96,4236.36,1064.85,0.8,0.8,0.8
777.719,73.5773,-6.10352,0.8,0.8,0.8
830.934,1248.85,24.0479,0.8,0.8,0.8
3611.17,602.965,-44.9524,0.8,0.8,0.8
6024.19,1590.06,-64.1785,0.8,0.8,0.8
6661.16,3628.95,-12.3596,0.8,0.8,0.8
2827.49,3272.89,322.51,0.8,0.8,0.8
1691.78,4261.85,24.8718,0.8,0.8,0.8
2956.27,4294.49,113.373,0.8,0.8,0.8
5245.71,4137.87,-34.6985,0.8,0.8,0.8
1491.81,4702.73,-5.92041,0.8,0.8,0.8
6524.07,300.879,-104.34,0.8,0.8,0.8
1147.85,1679.76,-58.8989,0.8,0.8,0.8
5118.94,3844.59,105.408,0.8,0.8,0.8
4344.34,4103.11,880.92,0.8,0.8,0.8
6179.32,766.296,-87.2803,0.8,0.8,0.8
3437.32,4376.17,631.775,0.8,0.8,0.8
1878.39,598.537,-45.5627,0.8,0.8,0.8
4083.43,4043.43,937.073,0.8,0.8,0.8
994.905,6879.03,-96.8628,0.8,0.8,0.8
4295.81,2109.86,20.7214,0.8,0.8,0.8
1109.92,3279.57,-22.9492,0.8,0.8,0.8
3528.17,239.61,-21.2708,0.8,0.8,0.8
947.98,4069.78,-12.1765,0.8,0.8,0.8
6480.92,1234.63,-99.6704,0.8,0.8,0.8
4017.74,5910.96,-31.8909,0.8,0.8,0.8
2775.14,4339.33,20.9656,0.8,0.8,0.8
6145.38,3825.19,-33.1421,0.8,0.8,0.8
1635.63,5337.66,-2.59399,0.8,0.8,0.8
5418.2,6755.77,191.65,0.8,0.8,0.8
5956.47,6298.02,981.903,0.8,0.8,0.8
5253.51,3847.88,40.1306,0.8,0.8,0.8
4697.27,7293.5,-54.5349,0.8,0.8,0.8
4347.17,6934.12,-61.8286,0.8,0.8,0.8
600.008,1485.39,-72.9065,0.8,0.8,0.8
5681.68,5804.4,-17.395,0.8,0.8,0.8
5363.13,5848.63,586.273,0.8,0.8,0.8
469.939,805.231,21.8506,0.8,0.8,0.8
3557.3,3562.38,448.395,0.8,0.8,0.8
5000.71,5690.47,22.2168,0.8,0.8,0.8
4342.8,7596.47,-60.8826,0.8,0.8,0.8
5430.61,1812.46,78.4302,0.8,0.8,0.8
2464.81,1527.98,58.197,0.8,0.8,0.8
6992.63,775.111,188.324,0.8,0.8,0.8
1969.33,4185.66,28.2593,0.8,0.8,0.8
3593.7,961.016,30.365,0.8,0.8,0.8
5590.83,5926.03,444.183,0.8,0.8,0.8
2316.05,461.816,-55.7556,0.8,0.8,0.8
6508.09,4410.36,-35.1868,0.8,0.8,0.8
6542.36,4316.61,-51.0864,0.8,0.8,0.8
3963.05,5892.87,-57.2205,0.8,0.8,0.8
759.546,6135.25,-3.72315,0.8,0.8,0.8
822.049,1991.87,58.5938,0.8,0.8,0.8
3118,3742.55,1031.28,0.8,0.8,0.8
5471.81,4616.86,18.6768,0.8,0.8,0.8
5483.75,6522.15,924.072,0.8,0.8,0.8
6791.77,4200.14,-58.075,0.8,0.8,0.8
1128.58,6722.78,-89.3555,0.8,0.8,0.8
2963,1796.71,35.2173,0.8,0.8,0.8
4757.94,409.826,-83.0078,0.8,0.8,0.8
5928.55,7208.62,-43.2129,0.8,0.8,0.8
1499.16,2346.32,388.062,0.8,0.8,0.8
2796.66,616.813,134.796,0.8,0.8,0.8
6980.11,715.377,1284.85,0.8,0.8,0.8
6800.02,7265.42,-60.5774,0.8,0.8,0.8
2519.75,3828.59,1262.15,0.8,0.8,0.8
2134.01,4039.96,36.1023,0.8,0.8,0.8
2414.2,4066.89,661.133,0.8,0.8,0.8
4710.4,2814.15,35.0647,0.8,0.8,0.8
1602.2,451.977,-11.261,0.8,0.8,0.8
5242.47,6604.12,645.02,0.8,0.8,0.8
1331.94,4081.57,-4.66919,0.8,0.8,0.8
82.2936,5310.21,-34.3323,0.8,0.8,0.8
7076.71,560.197,1270.23,0.8,0.8,0.8
6130.42,328.661,-88.4399,0.8,0.8,0.8
