x,y,z,r,g,b
315422,4.83439e+006,85.1137,0.8,0.8,0.8
315310,4.83437e+006,81.8477,0.8,0.8,0.8
315345,4.83439e+006,100.34,0.8,0.8,0.8
315330,4.83439e+006,100.388,0.8,0.8,0.8
315294,4.83438e+006,97.9428,0.8,0.8,0.8
315308,4.83435e+006,81.5804,0.8,0.8,0.8
315328,4.83432e+006,83.1235,0.8,0.8,0.8
315301,4.83441e+006,84.1791,0.8,0.8,0.8
315400,4.83439e+006,98.7315,0.8,0.8,0.8
315303,4.83442e+006,90.4844,0.8,0.8,0.8
315344,4.83438e+006,101.601,0.8,0.8,0.8
315315,4.83439e+006,95.2449,0.8,0.8,0.8
315328,4.83443e+006,84.3803,0.8,0.8,0.8
315350,4.8343e+006,89.3912,0.8,0.8,0.8
315337,4.83431e+006,97.9443,0.8,0.8,0.8
315376,4.83439e+006,115.204,0.8,0.8,0.8
315325,4.8344e+006,101.982,0.8,0.8,0.8
315310,4.83441e+006,84.7373,0.8,0.8,0.8
315302,4.83442e+006,100.66,0.8,0.8,0.8
315377,4.83438e+006,90.9744,0.8,0.8,0.8
315366,4.83435e+006,84.3405,0.8,0.8,0.8
315330,4.83437e+006,100.332,0.8,0.8,0.8
315365,4.83437e+006,82.2375,0.8,0.8,0.8
315308,4.83435e+006,90.4144,0.8,0.8,0.8
315293,4.83438e+006,82.7408,0.8,0.8,0.8
315342,4.83437e+006,99.2361,0.8,0.8,0.8
315273,4.83433e+006,89.2848,0.8,0.8,0.8
315345,4.83438e+006,91.7202,0.8,0.8,0.8
315298,4.83436e+006,99.2889,0.8,0.8,0.8
315316,4.8344e+006,99.9406,0.8,0.8,0.8
315330,4.83434e+006,92.3326,0.8,0.8,0.8
315372,4.83436e+006,85.1621,0.8,0.8,0.8
315290,4.83445e+006,99.1343,0.8,0.8,0.8
315386,4.83438e+006,86.3681,0.8,0.8,0.8
315421,4.8344e+006,96.345,0.8,0.8,0.8
315298,4.83437e+006,83.1759,0.8,0.8,0.8
315270,4.83445e+006,90.7537,0.8,0.8,0.8
315307,4.83441e+006,123.572,0.8,0.8,0.8
315398,4.83438e+006,82.7708,0.8,0.8,0.8
315291,4.8344e+006,82.7374,0.8,0.8,0.8
315380,4.83436e+006,86.4076,0.8,0.8,0.8
315336,4.83439e+006,101.538,0.8,0.8,0.8
315338,4.83437e+006,99.511,0.8,0.8,0.8
315293,4.83433e+006,83.3988,0.8,0.8,0.8
315308,4.83434e+006,82.3385,0.8,0.8,0.8
315339,4.83431e+006,82.7374,0.8,0.8,0.8
315369,4.83438e+006,87.6346,0.8,0.8,0.8
315293,4.83438e+006,105.549,0.8,0.8,0.8
315354,4.83438e+006,81.7135,0.8,0.8,0.8
315357,4.83435e+006,81.51,0.8,0.8,0.8
315299,4.83438e+006,84.1585,0.8,0.8,0.8
315367,4.83438e+006,83.2101,0.8,0.8,0.8
315400,4.83437e+006,82.3398,0.8,0.8,0.8
315347,4.83432e+006,91.1146,0.8,0.8,0.8
315359,4.83436e+006,82.74,0.8,0.8,0.8
315302,4.83433e+006,92.3374,0.8,0.8,0.8
315376,4.83439e+006,81.2848,0.8,0.8,0.8
315296,4.83433e+006,94.3415,0.8,0.8,0.8
315334,4.83436e+006,80.0401,0.8,0.8,0.8
315373,4.83433e+006,90.3231,0.8,0.8,0.8
315357,4.83431e+006,99.1302,0.8,0.8,0.8
315309,4.8344e+006,100.721,0.8,0.8,0.8
315299,4.83433e+006,81.7577,0.8,0.8,0.8
315336,4.83434e+006,84.7463,0.8,0.8,0.8
315341,4.83434e+006,96.3494,0.8,0.8,0.8
315271,4.83432e+006,93.9726,0.8,0.8,0.8
315427,4.83437e+006,88.8413,0.8,0.8,0.8
315331,4.83434e+006,91.4731,0.8,0.8,0.8
315398,4.83436e+006,87.1592,0.8,0.8,0.8
315321,4.83436e+006,89.2778,0.8,0.8,0.8
315333,4.83437e+006,99.1414,0.8,0.8,0.8
315369,4.83438e+006,86.0517,0.8,0.8,0.8
315347,4.83439e+006,99.5205,0.8,0.8,0.8
315327,4.83436e+006,79.0799,0.8,0.8,0.8
315337,4.83431e+006,90.3897,0.8,0.8,0.8
315394,4.83437e+006,83.5161,0.8,0.8,0.8
315375,4.83436e+006,83.0832,0.8,0.8,0.8
315396,4.83444e+006,75.5464,0.8,0.8,0.8
315297,4.83433e+006,83.9103,0.8,0.8,0.8
315337,4.83435e+006,82.9786,0.8,0.8,0.8
315288,4.83438e+006,84.7462,0.8,0.8,0.8
315297,4.83437e+006,94.3348,0.8,0.8,0.8
315352,4.83432e+006,96.4559,0.8,0.8,0.8
315372,4.83435e+006,82.0162,0.8,0.8,0.8
315349,4.83435e+006,82.5706,0.8,0.8,0.8
315304,4.8344e+006,82.2255,0.8,0.8,0.8
315347,4.83435e+006,88.6675,0.8,0.8,0.8
315298,4.83443e+006,85.5175,0.8,0.8,0.8
315334,4.8344e+006,101.278,0.8,0.8,0.8
315366,4.83438e+006,83.2302,0.8,0.8,0.8
315336,4.83434e+006,96.3987,0.8,0.8,0.8
315291,4.83439e+006,94.3387,0.8,0.8,0.8
315292,4.83438e+006,87.0952,0.8,0.8,0.8
315346,4.83437e+006,100.542,0.8,0.8,0.8
315330,4.83433e+006,87.9358,0.8,0.8,0.8
315313,4.83439e+006,95.5384,0.8,0.8,0.8
315327,4.83438e+006,81.6977,0.8,0.8,0.8
315284,4.83441e+006,89.9355,0.8,0.8,0.8
315317,4.83439e+006,102.149,0.8,0.8,0.8
315377,4.83437e+006,97.369,0.8,0.8,0.8
315364,4.83439e+006,99.1137,0.8,0.8,0.8
315376,4.83437e+006,81.4666,0.8,0.8,0.8
315333,4.83432e+006,98.2576,0.8,0.8,0.8
315328,4.83441e+006,95.9425,0.8,0.8,0.8
315278,4.83434e+006,84.0851,0.8,0.8,0.8
315325,4.83436e+006,81.6391,0.8,0.8,0.8
315303,4.83441e+006,82.6504,0.8,0.8,0.8
315314,4.83438e+006,99.5274,0.8,0.8,0.8
315312,4.83436e+006,81.7045,0.8,0.8,0.8
315294,4.83433e+006,82.3514,0.8,0.8,0.8
315351,4.8344e+006,98.932,0.8,0.8,0.8
315341,4.83435e+006,82.36,0.8,0.8,0.8
315348,4.83435e+006,91.363,0.8,0.8,0.8
315274,4.83445e+006,87.5822,0.8,0.8,0.8
315373,4.83433e+006,87.7908,0.8,0.8,0.8
315336,4.83437e+006,90.0502,0.8,0.8,0.8
315362,4.83437e+006,86.9827,0.8,0.8,0.8
315285,4.83441e+006,87.5922,0.8,0.8,0.8
315310,4.83441e+006,83.5386,0.8,0.8,0.8
315285,4.83441e+006,100.344,0.8,0.8,0.8
315270,4.83435e+006,112.688,0.8,0.8,0.8
315324,4.83429e+006,107.538,0.8,0.8,0.8
315316,4.83436e+006,81.6735,0.8,0.8,0.8
315356,4.83436e+006,83.6885,0.8,0.8,0.8
315317,4.83435e+006,81.5738,0.8,0.8,0.8
315308,4.8344e+006,82.5537,0.8,0.8,0.8
315335,4.83435e+006,82.9732,0.8,0.8,0.8
315311,4.83441e+006,85.9387,0.8,0.8,0.8
315417,4.83439e+006,82.9954,0.8,0.8,0.8
315312,4.83439e+006,98.8233,0.8,0.8,0.8
315341,4.83432e+006,107.709,0.8,0.8,0.8
315332,4.83437e+006,93.727,0.8,0.8,0.8
315295,4.83433e+006,91.153,0.8,0.8,0.8
315437,4.8344e+006,97.5487,0.8,0.8,0.8
315441,4.83436e+006,112.843,0.8,0.8,0.8
315335,4.83441e+006,101.437,0.8,0.8,0.8
315352,4.83432e+006,99.1609,0.8,0.8,0.8
315352,4.83437e+006,85.5147,0.8,0.8,0.8
315367,4.83436e+006,84.6821,0.8,0.8,0.8
315302,4.83439e+006,82.2863,0.8,0.8,0.8
315373,4.83437e+006,81.4595,0.8,0.8,0.8
315352,4.83435e+006,88.6459,0.8,0.8,0.8
315306,4.83434e+006,81.636,0.8,0.8,0.8
315348,4.83435e+006,90.3907,0.8,0.8,0.8
315334,4.83432e+006,84.3243,0.8,0.8,0.8
315337,4.83431e+006,101.206,0.8,0.8,0.8
315319,4.83437e+006,87.9416,0.8,0.8,0.8
315380,4.83436e+006,82.7187,0.8,0.8,0.8
315303,4.83441e+006,84.6883,0.8,0.8,0.8
315286,4.83438e+006,115.49,0.8,0.8,0.8
315349,4.83436e+006,81.6225,0.8,0.8,0.8
315365,4.83433e+006,99.1338,0.8,0.8,0.8
315332,4.83433e+006,86.7407,0.8,0.8,0.8
315368,4.83442e+006,83.1087,0.8,0.8,0.8
315350,4.83436e+006,81.9443,0.8,0.8,0.8
315334,4.83435e+006,89.5424,0.8,0.8,0.8
315420,4.8344e+006,117.139,0.8,0.8,0.8
315297,4.83443e+006,94.2871,0.8,0.8,0.8
315278,4.83435e+006,113.56,0.8,0.8,0.8
315352,4.83436e+006,87.3137,0.8,0.8,0.8
315302,4.83438e+006,82.1434,0.8,0.8,0.8
315328,4.83434e+006,85.1383,0.8,0.8,0.8
315366,4.83435e+006,81.5867,0.8,0.8,0.8
315300,4.83443e+006,111.382,0.8,0.8,0.8
315353,4.83438e+006,99.9418,0.8,0.8,0.8
315303,4.83442e+006,99.2146,0.8,0.8,0.8
315288,4.83439e+006,90.348,0.8,0.8,0.8
315344,4.83435e+006,81.7847,0.8,0.8,0.8
315293,4.83432e+006,86.9053,0.8,0.8,0.8
315338,4.83437e+006,102.153,0.8,0.8,0.8
315309,4.8344e+006,91.1466,0.8,0.8,0.8
315351,4.83438e+006,91.7359,0.8,0.8,0.8
315312,4.83439e+006,104.543,0.8,0.8,0.8
315356,4.83435e+006,83.1194,0.8,0.8,0.8
315361,4.83433e+006,110.331,0.8,0.8,0.8
315350,4.83439e+006,101.985,0.8,0.8,0.8
315383,4.83438e+006,91.3293,0.8,0.8,0.8
315283,4.83441e+006,97.5448,0.8,0.8,0.8
315326,4.83439e+006,99.9147,0.8,0.8,0.8
315340,4.83437e+006,94.342,0.8,0.8,0.8
315317,4.83432e+006,80.9312,0.8,0.8,0.8
315286,4.83442e+006,82.7517,0.8,0.8,0.8
315350,4.83436e+006,82.3376,0.8,0.8,0.8
315360,4.83433e+006,91.536,0.8,0.8,0.8
315433,4.83438e+006,81.3509,0.8,0.8,0.8
315334,4.83435e+006,88.7361,0.8,0.8,0.8
315346,4.83437e+006,105.014,0.8,0.8,0.8
315431,4.8344e+006,96.7301,0.8,0.8,0.8
315318,4.83437e+006,86.2805,0.8,0.8,0.8
315356,4.83437e+006,103.112,0.8,0.8,0.8
315418,4.8344e+006,85.134,0.8,0.8,0.8
315366,4.83439e+006,86.9521,0.8,0.8,0.8
315299,4.83439e+006,86.0208,0.8,0.8,0.8
315388,4.83439e+006,122.672,0.8,0.8,0.8
315360,4.83434e+006,103.718,0.8,0.8,0.8
315319,4.83436e+006,87.858,0.8,0.8,0.8
315287,4.8344e+006,102.051,0.8,0.8,0.8
315329,4.83437e+006,86.8496,0.8,0.8,0.8
315374,4.83438e+006,89.9346,0.8,0.8,0.8
315342,4.83437e+006,99.4766,0.8,0.8,0.8
315336,4.83434e+006,91.7576,0.8,0.8,0.8
315346,4.83437e+006,83.126,0.8,0.8,0.8
315293,4.83441e+006,82.5907,0.8,0.8,0.8
315298,4.83436e+006,88.8269,0.8,0.8,0.8
315339,4.8344e+006,99.5302,0.8,0.8,0.8
315310,4.83433e+006,81.5701,0.8,0.8,0.8
315325,4.83437e+006,82.3406,0.8,0.8,0.8
315355,4.83437e+006,101.312,0.8,0.8,0.8
315330,4.83436e+006,101.136,0.8,0.8,0.8
315352,4.83437e+006,89.9383,0.8,0.8,0.8
315324,4.83434e+006,81.2786,0.8,0.8,0.8
315356,4.83436e+006,82.1075,0.8,0.8,0.8
315326,4.83439e+006,101.3,0.8,0.8,0.8
315329,4.83435e+006,83.7322,0.8,0.8,0.8
315338,4.83431e+006,100.339,0.8,0.8,0.8
315370,4.83438e+006,82.7374,0.8,0.8,0.8
315357,4.83438e+006,99.5612,0.8,0.8,0.8
315322,4.83435e+006,81.5494,0.8,0.8,0.8
315321,4.83433e+006,81.3327,0.8,0.8,0.8
315314,4.83439e+006,91.0841,0.8,0.8,0.8
315339,4.83436e+006,91.6204,0.8,0.8,0.8
315425,4.8344e+006,121.942,0.8,0.8,0.8
315369,4.83432e+006,106.973,0.8,0.8,0.8
315301,4.83442e+006,93.901,0.8,0.8,0.8
315337,4.83431e+006,89.9195,0.8,0.8,0.8
315348,4.83437e+006,99.132,0.8,0.8,0.8
315301,4.83443e+006,85.9068,0.8,0.8,0.8
315312,4.83436e+006,82.3572,0.8,0.8,0.8
315281,4.83442e+006,85.5646,0.8,0.8,0.8
315372,4.83432e+006,82.7611,0.8,0.8,0.8
315427,4.83441e+006,108.516,0.8,0.8,0.8
315328,4.83435e+006,81.5985,0.8,0.8,0.8
315362,4.83435e+006,81.7414,0.8,0.8,0.8
315288,4.83443e+006,82.9461,0.8,0.8,0.8
315370,4.83439e+006,81.6326,0.8,0.8,0.8
315275,4.83443e+006,93.1047,0.8,0.8,0.8
315319,4.83429e+006,95.7806,0.8,0.8,0.8
315326,4.83431e+006,80.2725,0.8,0.8,0.8
315301,4.83436e+006,101.132,0.8,0.8,0.8
315324,4.83434e+006,88.1887,0.8,0.8,0.8
315419,4.8344e+006,114.292,0.8,0.8,0.8
315315,4.83431e+006,88.3599,0.8,0.8,0.8
315273,4.83433e+006,96.3235,0.8,0.8,0.8
315374,4.83438e+006,83.6174,0.8,0.8,0.8
315406,4.83437e+006,84.5179,0.8,0.8,0.8
315338,4.83431e+006,85.7109,0.8,0.8,0.8
315294,4.83434e+006,82.0088,0.8,0.8,0.8
315311,4.8344e+006,82.5039,0.8,0.8,0.8
315359,4.83438e+006,85.1375,0.8,0.8,0.8
315270,4.83435e+006,97.4089,0.8,0.8,0.8
315291,4.83438e+006,85.1467,0.8,0.8,0.8
315311,4.83432e+006,81.6908,0.8,0.8,0.8
315279,4.83433e+006,84.3257,0.8,0.8,0.8
315302,4.83443e+006,100.282,0.8,0.8,0.8
315332,4.83433e+006,92.337,0.8,0.8,0.8
315289,4.83439e+006,84.7397,0.8,0.8,0.8
315416,4.8344e+006,84.26,0.8,0.8,0.8
315300,4.83438e+006,85.8699,0.8,0.8,0.8
315377,4.83441e+006,131.93,0.8,0.8,0.8
315426,4.83437e+006,92.3858,0.8,0.8,0.8
315348,4.8344e+006,102.013,0.8,0.8,0.8
315313,4.83438e+006,82.3365,0.8,0.8,0.8
315364,4.83438e+006,100.742,0.8,0.8,0.8
315328,4.83437e+006,98.8463,0.8,0.8,0.8
315326,4.83436e+006,89.9013,0.8,0.8,0.8
315335,4.83441e+006,99.8608,0.8,0.8,0.8
315372,4.8344e+006,105.119,0.8,0.8,0.8
315298,4.83442e+006,86.492,0.8,0.8,0.8
315330,4.83436e+006,84.3374,0.8,0.8,0.8
315333,4.8344e+006,99.4825,0.8,0.8,0.8
315325,4.83436e+006,87.5048,0.8,0.8,0.8
315318,4.8344e+006,98.787,0.8,0.8,0.8
315368,4.83439e+006,83.2498,0.8,0.8,0.8
315344,4.83438e+006,99.9573,0.8,0.8,0.8
315382,4.83436e+006,81.5908,0.8,0.8,0.8
315306,4.83437e+006,84.5062,0.8,0.8,0.8
315295,4.83438e+006,83.1635,0.8,0.8,0.8
315380,4.83435e+006,83.8782,0.8,0.8,0.8
315353,4.83438e+006,89.4444,0.8,0.8,0.8
315344,4.83438e+006,99.0811,0.8,0.8,0.8
315320,4.8343e+006,80.4859,0.8,0.8,0.8
315284,4.83441e+006,87.137,0.8,0.8,0.8
315344,4.83436e+006,82.7915,0.8,0.8,0.8
315325,4.83439e+006,95.5391,0.8,0.8,0.8
315297,4.83435e+006,90.5083,0.8,0.8,0.8
315283,4.83441e+006,94.2737,0.8,0.8,0.8
315330,4.83431e+006,87.3365,0.8,0.8,0.8
315383,4.83438e+006,92.788,0.8,0.8,0.8
315291,4.83439e+006,82.5169,0.8,0.8,0.8
315342,4.83434e+006,96.6703,0.8,0.8,0.8
315305,4.83437e+006,81.8039,0.8,0.8,0.8
315299,4.83443e+006,106.746,0.8,0.8,0.8
315332,4.83433e+006,94.3275,0.8,0.8,0.8
315333,4.83433e+006,93.2049,0.8,0.8,0.8
315348,4.83437e+006,99.4389,0.8,0.8,0.8
315397,4.83437e+006,85.1222,0.8,0.8,0.8
315338,4.83435e+006,83.4762,0.8,0.8,0.8
315304,4.83439e+006,82.1661,0.8,0.8,0.8
315255,4.83432e+006,84.4207,0.8,0.8,0.8
315430,4.83439e+006,92.2198,0.8,0.8,0.8
315282,4.83433e+006,89.3986,0.8,0.8,0.8
315302,4.83436e+006,85.543,0.8,0.8,0.8
315374,4.83437e+006,86.3158,0.8,0.8,0.8
315294,4.83435e+006,91.5137,0.8,0.8,0.8
315327,4.83439e+006,98.813,0.8,0.8,0.8
315329,4.8343e+006,80.1675,0.8,0.8,0.8
315323,4.83429e+006,99.8925,0.8,0.8,0.8
315298,4.83436e+006,102.081,0.8,0.8,0.8
315294,4.83438e+006,101.536,0.8,0.8,0.8
315279,4.83442e+006,96.8166,0.8,0.8,0.8
315309,4.83435e+006,90.2053,0.8,0.8,0.8
315328,4.83434e+006,81.6331,0.8,0.8,0.8
315289,4.83438e+006,96.3162,0.8,0.8,0.8
315314,4.83432e+006,81.9389,0.8,0.8,0.8
315286,4.83438e+006,89.7981,0.8,0.8,0.8
315310,4.83432e+006,87.1228,0.8,0.8,0.8
315343,4.83435e+006,83.1668,0.8,0.8,0.8
315370,4.83441e+006,102.872,0.8,0.8,0.8
315317,4.83438e+006,94.4821,0.8,0.8,0.8
315338,4.83437e+006,103.137,0.8,0.8,0.8
315338,4.83437e+006,84.739,0.8,0.8,0.8
315356,4.83437e+006,84.4007,0.8,0.8,0.8
315389,4.83437e+006,82.4467,0.8,0.8,0.8
315323,4.83429e+006,101.923,0.8,0.8,0.8
315335,4.8344e+006,101.529,0.8,0.8,0.8
315306,4.83441e+006,117.014,0.8,0.8,0.8
315303,4.8344e+006,83.9249,0.8,0.8,0.8
315352,4.83435e+006,92.7247,0.8,0.8,0.8
315369,4.83432e+006,90.1014,0.8,0.8,0.8
315258,4.83433e+006,84.0323,0.8,0.8,0.8
315373,4.83436e+006,63.2278,0.8,0.8,0.8
315354,4.83432e+006,95.1386,0.8,0.8,0.8
315366,4.83438e+006,84.4637,0.8,0.8,0.8
315331,4.83433e+006,94.3358,0.8,0.8,0.8
315289,4.83441e+006,83.4593,0.8,0.8,0.8
315295,4.83438e+006,83.8402,0.8,0.8,0.8
315318,4.83438e+006,91.7695,0.8,0.8,0.8
315343,4.83438e+006,87.7818,0.8,0.8,0.8
315336,4.83438e+006,101.095,0.8,0.8,0.8
315351,4.83437e+006,87.3723,0.8,0.8,0.8
315250,4.83446e+006,101.846,0.8,0.8,0.8
315325,4.83437e+006,102.094,0.8,0.8,0.8
315336,4.83435e+006,87.0392,0.8,0.8,0.8
315308,4.83435e+006,83.2307,0.8,0.8,0.8
315311,4.83439e+006,104.762,0.8,0.8,0.8
315364,4.83437e+006,81.4781,0.8,0.8,0.8
315326,4.83436e+006,99.4204,0.8,0.8,0.8
315376,4.83439e+006,81.3313,0.8,0.8,0.8
315282,4.83433e+006,82.3581,0.8,0.8,0.8
315278,4.83433e+006,93.1194,0.8,0.8,0.8
315333,4.83434e+006,85.0878,0.8,0.8,0.8
315346,4.83439e+006,99.7522,0.8,0.8,0.8
315322,4.83437e+006,80.888,0.8,0.8,0.8
315276,4.83445e+006,97.1378,0.8,0.8,0.8
315347,4.83432e+006,88.363,0.8,0.8,0.8
315304,4.83437e+006,82.3153,0.8,0.8,0.8
315292,4.83438e+006,102.345,0.8,0.8,0.8
315356,4.83436e+006,82.2757,0.8,0.8,0.8
315294,4.8344e+006,82.3497,0.8,0.8,0.8
315339,4.83437e+006,97.1534,0.8,0.8,0.8
315423,4.83438e+006,86.696,0.8,0.8,0.8
315348,4.83432e+006,88.743,0.8,0.8,0.8
315300,4.83435e+006,85.9249,0.8,0.8,0.8
315334,4.83437e+006,80.7565,0.8,0.8,0.8
315334,4.83432e+006,90.3392,0.8,0.8,0.8
315381,4.83436e+006,89.533,0.8,0.8,0.8
315353,4.8344e+006,101.345,0.8,0.8,0.8
315354,4.83432e+006,92.7625,0.8,0.8,0.8
315288,4.83439e+006,96.4092,0.8,0.8,0.8
315374,4.83438e+006,93.9176,0.8,0.8,0.8
315330,4.83433e+006,88.2828,0.8,0.8,0.8
315335,4.83437e+006,85.4769,0.8,0.8,0.8
315375,4.83437e+006,84.0531,0.8,0.8,0.8
315308,4.83442e+006,127.294,0.8,0.8,0.8
315364,4.83433e+006,91.9434,0.8,0.8,0.8
315275,4.83435e+006,103.853,0.8,0.8,0.8
315336,4.83441e+006,82.1423,0.8,0.8,0.8
315339,4.83436e+006,81.5647,0.8,0.8,0.8
315324,4.8344e+006,101.357,0.8,0.8,0.8
315370,4.83441e+006,90.8761,0.8,0.8,0.8
315441,4.8344e+006,91.7237,0.8,0.8,0.8
315308,4.83439e+006,86.2392,0.8,0.8,0.8
315336,4.83435e+006,89.608,0.8,0.8,0.8
315359,4.83438e+006,86.7372,0.8,0.8,0.8
315374,4.8344e+006,105.836,0.8,0.8,0.8
315379,4.83438e+006,81.6665,0.8,0.8,0.8
315294,4.83433e+006,93.4114,0.8,0.8,0.8
315335,4.8344e+006,99.5421,0.8,0.8,0.8
315374,4.83431e+006,86.1106,0.8,0.8,0.8
315329,4.83434e+006,84.4589,0.8,0.8,0.8
315291,4.83438e+006,109.163,0.8,0.8,0.8
315300,4.83444e+006,109.418,0.8,0.8,0.8
315426,4.83439e+006,89.1938,0.8,0.8,0.8
315301,4.8344e+006,100.071,0.8,0.8,0.8
315390,4.83438e+006,81.5443,0.8,0.8,0.8
315323,4.83436e+006,90.8661,0.8,0.8,0.8
315419,4.8344e+006,117.237,0.8,0.8,0.8
315323,4.83429e+006,97.787,0.8,0.8,0.8
315358,4.83436e+006,81.6381,0.8,0.8,0.8
315300,4.83443e+006,109.331,0.8,0.8,0.8
315288,4.83439e+006,85.1424,0.8,0.8,0.8
315425,4.83437e+006,88.7858,0.8,0.8,0.8
315346,4.83435e+006,89.2347,0.8,0.8,0.8
315348,4.83435e+006,81.5633,0.8,0.8,0.8
315392,4.83438e+006,81.9846,0.8,0.8,0.8
315329,4.83434e+006,87.1447,0.8,0.8,0.8
315350,4.83438e+006,105.156,0.8,0.8,0.8
315315,4.83438e+006,90.3152,0.8,0.8,0.8
315349,4.83437e+006,83.2993,0.8,0.8,0.8
315343,4.83436e+006,86.417,0.8,0.8,0.8
315328,4.83432e+006,87.1509,0.8,0.8,0.8
315353,4.83439e+006,104.406,0.8,0.8,0.8
315304,4.83441e+006,95.9365,0.8,0.8,0.8
315278,4.83443e+006,101.519,0.8,0.8,0.8
315367,4.83442e+006,96.7972,0.8,0.8,0.8
315333,4.83432e+006,87.5447,0.8,0.8,0.8
315373,4.8344e+006,110.34,0.8,0.8,0.8
315308,4.83437e+006,81.8639,0.8,0.8,0.8
315285,4.8344e+006,89.5685,0.8,0.8,0.8
315351,4.83436e+006,82.1011,0.8,0.8,0.8
315316,4.83434e+006,90.0415,0.8,0.8,0.8
315363,4.83438e+006,89.1839,0.8,0.8,0.8
315355,4.83436e+006,83.8666,0.8,0.8,0.8
315423,4.83439e+006,87.1415,0.8,0.8,0.8
315313,4.8344e+006,94.4794,0.8,0.8,0.8
315355,4.83437e+006,92.7281,0.8,0.8,0.8
315311,4.83435e+006,83.2044,0.8,0.8,0.8
315367,4.83435e+006,84.7483,0.8,0.8,0.8
315350,4.83434e+006,83.1125,0.8,0.8,0.8
315423,4.83439e+006,82.7714,0.8,0.8,0.8
315369,4.83436e+006,89.1376,0.8,0.8,0.8
315288,4.83446e+006,100.367,0.8,0.8,0.8
315342,4.83437e+006,97.1412,0.8,0.8,0.8
315290,4.83439e+006,90.7392,0.8,0.8,0.8
315328,4.83434e+006,96.7458,0.8,0.8,0.8
315326,4.83438e+006,101.136,0.8,0.8,0.8
315385,4.83438e+006,83.1228,0.8,0.8,0.8
315296,4.83444e+006,89.1517,0.8,0.8,0.8
315429,4.83439e+006,83.3025,0.8,0.8,0.8
315375,4.83437e+006,82.1118,0.8,0.8,0.8
315360,4.83437e+006,99.6887,0.8,0.8,0.8
315302,4.83438e+006,83.8954,0.8,0.8,0.8
315316,4.83431e+006,84.6087,0.8,0.8,0.8
315277,4.83435e+006,87.5186,0.8,0.8,0.8
315360,4.83436e+006,84.7131,0.8,0.8,0.8
315369,4.83432e+006,101.326,0.8,0.8,0.8
315273,4.83445e+006,92.6891,0.8,0.8,0.8
315354,4.83436e+006,81.9027,0.8,0.8,0.8
315302,4.83437e+006,81.9645,0.8,0.8,0.8
315360,4.83437e+006,92.3369,0.8,0.8,0.8
315324,4.83441e+006,82.2506,0.8,0.8,0.8
315284,4.83433e+006,88.741,0.8,0.8,0.8
315305,4.83436e+006,86.9237,0.8,0.8,0.8
315338,4.83439e+006,98.7031,0.8,0.8,0.8
315292,4.83438e+006,93.525,0.8,0.8,0.8
315306,4.83434e+006,85.9464,0.8,0.8,0.8
315344,4.83437e+006,93.6587,0.8,0.8,0.8
315378,4.83436e+006,87.8262,0.8,0.8,0.8
315320,4.83437e+006,100.732,0.8,0.8,0.8
315287,4.83439e+006,93.1266,0.8,0.8,0.8
315371,4.83436e+006,83.3024,0.8,0.8,0.8
315293,4.83437e+006,84.5612,0.8,0.8,0.8
315278,4.83434e+006,84.3285,0.8,0.8,0.8
315290,4.83439e+006,94.7491,0.8,0.8,0.8
315296,4.83437e+006,104.979,0.8,0.8,0.8
315305,4.83443e+006,118.531,0.8,0.8,0.8
315354,4.83435e+006,83.2344,0.8,0.8,0.8
315307,4.83435e+006,84.0303,0.8,0.8,0.8
315314,4.83431e+006,91.1531,0.8,0.8,0.8
315331,4.83437e+006,87.7866,0.8,0.8,0.8
315372,4.83436e+006,81.5766,0.8,0.8,0.8
315332,4.83439e+006,101.728,0.8,0.8,0.8
315307,4.83442e+006,113.403,0.8,0.8,0.8
315301,4.83443e+006,120.757,0.8,0.8,0.8
315370,4.83436e+006,79.1612,0.8,0.8,0.8
315314,4.83438e+006,82.052,0.8,0.8,0.8
315336,4.83431e+006,100.668,0.8,0.8,0.8
315398,4.83437e+006,81.4887,0.8,0.8,0.8
315350,4.83435e+006,82.569,0.8,0.8,0.8
315294,4.83434e+006,81.5753,0.8,0.8,0.8
315267,4.83445e+006,86.4983,0.8,0.8,0.8
315342,4.83435e+006,91.1189,0.8,0.8,0.8
315326,4.83434e+006,82.6798,0.8,0.8,0.8
315338,4.83439e+006,102.156,0.8,0.8,0.8
315328,4.83438e+006,100.345,0.8,0.8,0.8
315343,4.83435e+006,87.9337,0.8,0.8,0.8
315370,4.83438e+006,99.1111,0.8,0.8,0.8
315284,4.8344e+006,84.7228,0.8,0.8,0.8
315279,4.83442e+006,99.2879,0.8,0.8,0.8
315385,4.83436e+006,81.563,0.8,0.8,0.8
315369,4.83432e+006,92.9743,0.8,0.8,0.8
315365,4.83437e+006,88.0761,0.8,0.8,0.8
315297,4.83437e+006,100.74,0.8,0.8,0.8
315379,4.83435e+006,83.6588,0.8,0.8,0.8
315365,4.83436e+006,81.4273,0.8,0.8,0.8
315293,4.83433e+006,94.3505,0.8,0.8,0.8
315325,4.83436e+006,81.7344,0.8,0.8,0.8
315315,4.83434e+006,89.411,0.8,0.8,0.8
315354,4.83437e+006,84.8434,0.8,0.8,0.8
315379,4.83435e+006,82.1924,0.8,0.8,0.8
315374,4.83439e+006,85.6445,0.8,0.8,0.8
315292,4.83435e+006,97.1338,0.8,0.8,0.8
315369,4.83432e+006,92.9064,0.8,0.8,0.8
315285,4.83435e+006,96.855,0.8,0.8,0.8
