x,y,z,r,g,b
315272.687500,4834467.000000,106.836098,0.8,0.8,0.8
315367.906250,4834357.500000,87.131973,0.8,0.8,0.8
315356.125000,4834372.000000,92.829117,0.8,0.8,0.8
315356.625000,4834383.000000,100.240494,0.8,0.8,0.8
315297.531250,4834336.000000,84.772102,0.8,0.8,0.8
315302.468750,4834353.000000,99.380898,0.8,0.8,0.8
315267.781250,4834448.000000,88.604103,0.8,0.8,0.8
315322.718750,4834380.500000,98.782898,0.8,0.8,0.8
315294.562500,4834377.000000,92.434196,0.8,0.8,0.8
315323.218750,4834379.000000,102.110764,0.8,0.8,0.8
315275.875000,4834418.500000,89.793098,0.8,0.8,0.8
315299.593750,4834352.000000,81.643303,0.8,0.8,0.8
315322.281250,4834290.500000,94.249100,0.8,0.8,0.8
315281.375000,4834415.000000,90.538414,0.8,0.8,0.8
315336.187500,4834351.000000,86.313950,0.8,0.8,0.8
315368.125000,4834344.500000,91.343971,0.8,0.8,0.8
315358.906250,4834441.500000,117.822403,0.8,0.8,0.8
315299.218750,4834432.500000,111.924149,0.8,0.8,0.8
315278.656250,4834343.500000,93.198303,0.8,0.8,0.8
315297.718750,4834410.500000,83.374680,0.8,0.8,0.8
315367.937500,4834419.000000,123.635300,0.8,0.8,0.8
315379.437500,4834380.500000,96.267433,0.8,0.8,0.8
315335.937500,4834330.000000,85.211700,0.8,0.8,0.8
315297.187500,4834365.500000,92.729401,0.8,0.8,0.8
315392.125000,4834366.000000,83.974648,0.8,0.8,0.8
315433.968750,4834374.000000,92.133102,0.8,0.8,0.8
315345.656250,4834359.000000,84.232803,0.8,0.8,0.8
315358.906250,4834374.500000,89.602150,0.8,0.8,0.8
315319.218750,4834347.000000,82.860397,0.8,0.8,0.8
315302.625000,4834380.500000,83.925751,0.8,0.8,0.8
315309.968750,4834328.000000,85.545372,0.8,0.8,0.8
315367.187500,4834419.500000,84.728752,0.8,0.8,0.8
315420.125000,4834401.500000,127.327904,0.8,0.8,0.8
315335.718750,4834406.000000,100.938408,0.8,0.8,0.8
315291.906250,4834382.500000,88.170815,0.8,0.8,0.8
315304.968750,4834335.500000,86.436249,0.8,0.8,0.8
315371.312500,4834389.000000,99.107132,0.8,0.8,0.8
315353.718750,4834402.000000,100.863525,0.8,0.8,0.8
315349.312500,4834373.500000,81.698196,0.8,0.8,0.8
315285.343750,4834350.000000,90.434303,0.8,0.8,0.8
315311.000000,4834321.000000,83.914001,0.8,0.8,0.8
315431.562500,4834395.000000,99.662498,0.8,0.8,0.8
315308.937500,4834362.500000,83.861366,0.8,0.8,0.8
315343.125000,4834392.500000,102.001030,0.8,0.8,0.8
315394.031250,4834362.500000,88.821472,0.8,0.8,0.8
315354.031250,4834323.500000,87.568047,0.8,0.8,0.8
315412.781250,4834396.500000,105.258202,0.8,0.8,0.8
315398.625000,4834364.000000,92.326752,0.8,0.8,0.8
315292.781250,4834368.500000,84.685204,0.8,0.8,0.8
315334.375000,4834321.000000,92.537651,0.8,0.8,0.8
315278.125000,4834430.000000,83.950500,0.8,0.8,0.8
315370.812500,4834404.000000,105.835770,0.8,0.8,0.8
315398.781250,4834322.500000,87.241447,0.8,0.8,0.8
315322.843750,4834285.500000,105.041496,0.8,0.8,0.8
315348.906250,4834392.000000,98.652229,0.8,0.8,0.8
315313.406250,4834327.500000,81.287476,0.8,0.8,0.8
315324.812500,4834366.000000,101.757019,0.8,0.8,0.8
315328.468750,4834315.500000,82.435799,0.8,0.8,0.8
315271.906250,4834351.500000,94.458603,0.8,0.8,0.8
315307.875000,4834365.000000,82.859459,0.8,0.8,0.8
315335.906250,4834350.000000,81.534676,0.8,0.8,0.8
315297.812500,4834331.500000,87.528717,0.8,0.8,0.8
315323.406250,4834351.000000,83.892502,0.8,0.8,0.8
315366.593750,4834396.000000,81.440102,0.8,0.8,0.8
315380.031250,4834387.500000,119.924698,0.8,0.8,0.8
315377.000000,4834357.000000,84.240097,0.8,0.8,0.8
315366.500000,4834324.000000,92.738205,0.8,0.8,0.8
315271.750000,4834324.000000,98.058296,0.8,0.8,0.8
315405.687500,4834375.500000,82.602501,0.8,0.8,0.8
315276.718750,4834429.500000,92.039200,0.8,0.8,0.8
315284.937500,4834350.000000,91.229500,0.8,0.8,0.8
315395.687500,4834384.500000,102.406754,0.8,0.8,0.8
315347.000000,4834351.500000,83.422234,0.8,0.8,0.8
315389.500000,4834377.500000,92.340500,0.8,0.8,0.8
315355.156250,4834346.500000,86.188766,0.8,0.8,0.8
315310.531250,4834336.000000,81.573631,0.8,0.8,0.8
315353.781250,4834364.000000,83.150085,0.8,0.8,0.8
315359.531250,4834325.500000,93.238518,0.8,0.8,0.8
315330.125000,4834381.000000,101.040108,0.8,0.8,0.8
315361.875000,4834347.500000,85.517303,0.8,0.8,0.8
315331.875000,4834342.500000,86.437424,0.8,0.8,0.8
315336.593750,4834344.000000,97.915573,0.8,0.8,0.8
315273.781250,4834335.500000,82.889900,0.8,0.8,0.8
315319.343750,4834366.500000,88.452888,0.8,0.8,0.8
315308.750000,4834408.000000,110.038902,0.8,0.8,0.8
315350.625000,4834357.000000,86.783302,0.8,0.8,0.8
315275.437500,4834409.000000,97.820702,0.8,0.8,0.8
315362.812500,4834326.500000,106.136497,0.8,0.8,0.8
315280.968750,4834416.000000,105.927803,0.8,0.8,0.8
315352.093750,4834370.500000,97.340065,0.8,0.8,0.8
315420.343750,4834392.500000,81.888702,0.8,0.8,0.8
315330.218750,4834400.000000,101.085541,0.8,0.8,0.8
315348.468750,4834375.000000,83.094788,0.8,0.8,0.8
315318.312500,4834371.000000,101.037270,0.8,0.8,0.8
315309.718750,4834407.500000,114.441811,0.8,0.8,0.8
315353.437500,4834372.500000,93.784798,0.8,0.8,0.8
315391.437500,4834384.500000,87.205963,0.8,0.8,0.8
315347.218750,4834365.500000,93.059776,0.8,0.8,0.8
315315.437500,4834326.500000,85.199898,0.8,0.8,0.8
315377.406250,4834393.500000,108.866241,0.8,0.8,0.8
315311.406250,4834355.500000,93.307800,0.8,0.8,0.8
315299.250000,4834361.500000,106.436508,0.8,0.8,0.8
315330.125000,4834336.000000,81.666199,0.8,0.8,0.8
315321.187500,4834383.500000,101.359352,0.8,0.8,0.8
315368.093750,4834417.000000,82.528847,0.8,0.8,0.8
315324.812500,4834384.500000,101.621559,0.8,0.8,0.8
315287.218750,4834398.000000,82.579285,0.8,0.8,0.8
315336.781250,4834344.500000,91.939430,0.8,0.8,0.8
315286.062500,4834403.000000,97.806297,0.8,0.8,0.8
315341.093750,4834317.000000,108.073997,0.8,0.8,0.8
315362.312500,4834388.500000,86.968872,0.8,0.8,0.8
315344.062500,4834387.000000,99.666100,0.8,0.8,0.8
315344.906250,4834346.500000,81.753265,0.8,0.8,0.8
315383.156250,4834380.500000,98.758347,0.8,0.8,0.8
315318.906250,4834381.000000,101.178596,0.8,0.8,0.8
315337.000000,4834315.000000,85.244064,0.8,0.8,0.8
315342.750000,4834366.000000,82.547096,0.8,0.8,0.8
315310.750000,4834328.000000,82.328453,0.8,0.8,0.8
315386.531250,4834373.000000,81.649811,0.8,0.8,0.8
315330.500000,4834320.000000,81.156403,0.8,0.8,0.8
315347.687500,4834396.000000,109.541054,0.8,0.8,0.8
315328.718750,4834406.000000,89.132057,0.8,0.8,0.8
315313.250000,4834329.000000,81.290497,0.8,0.8,0.8
315328.375000,4834364.500000,104.836197,0.8,0.8,0.8
315280.875000,4834413.500000,93.239677,0.8,0.8,0.8
315417.812500,4834378.500000,83.281799,0.8,0.8,0.8
315288.843750,4834351.500000,113.437202,0.8,0.8,0.8
315368.750000,4834354.500000,83.915901,0.8,0.8,0.8
315327.625000,4834331.000000,79.383652,0.8,0.8,0.8
315327.312500,4834341.500000,93.939514,0.8,0.8,0.8
315351.000000,4834392.000000,101.461197,0.8,0.8,0.8
315315.406250,4834409.500000,124.244797,0.8,0.8,0.8
315314.593750,4834332.500000,85.870148,0.8,0.8,0.8
315312.125000,4834396.500000,98.810654,0.8,0.8,0.8
315288.156250,4834394.500000,87.640549,0.8,0.8,0.8
315277.062500,4834347.500000,108.992599,0.8,0.8,0.8
315304.531250,4834402.500000,97.751503,0.8,0.8,0.8
315297.218750,4834354.000000,86.433647,0.8,0.8,0.8
315292.031250,4834341.500000,87.981796,0.8,0.8,0.8
315441.031250,4834361.500000,113.796402,0.8,0.8,0.8
315373.906250,4834350.500000,91.539497,0.8,0.8,0.8
315331.218750,4834385.500000,101.247261,0.8,0.8,0.8
315358.906250,4834373.500000,86.340225,0.8,0.8,0.8
315332.687500,4834367.000000,101.335808,0.8,0.8,0.8
315349.125000,4834365.000000,83.789803,0.8,0.8,0.8
315302.843750,4834416.500000,92.538483,0.8,0.8,0.8
315314.281250,4834315.500000,95.320999,0.8,0.8,0.8
315338.156250,4834342.500000,95.953850,0.8,0.8,0.8
315363.000000,4834378.000000,85.044212,0.8,0.8,0.8
315282.968750,4834349.500000,108.415604,0.8,0.8,0.8
315430.468750,4834397.000000,114.006203,0.8,0.8,0.8
315387.687500,4834383.000000,89.452049,0.8,0.8,0.8
315278.593750,4834397.500000,102.763550,0.8,0.8,0.8
315304.500000,4834346.000000,85.326385,0.8,0.8,0.8
315355.312500,4834324.000000,109.253502,0.8,0.8,0.8
315342.750000,4834306.500000,102.114998,0.8,0.8,0.8
315301.656250,4834355.500000,86.438454,0.8,0.8,0.8
315369.531250,4834364.000000,84.040100,0.8,0.8,0.8
315317.781250,4834386.000000,100.948738,0.8,0.8,0.8
315314.812500,4834316.500000,81.630600,0.8,0.8,0.8
315355.156250,4834366.000000,82.245102,0.8,0.8,0.8
315363.812500,4834379.500000,82.851852,0.8,0.8,0.8
315303.250000,4834350.500000,83.488701,0.8,0.8,0.8
315378.437500,4834385.000000,100.441238,0.8,0.8,0.8
315322.718750,4834354.000000,81.575066,0.8,0.8,0.8
315287.718750,4834350.500000,100.435699,0.8,0.8,0.8
315314.062500,4834318.500000,81.839996,0.8,0.8,0.8
315298.437500,4834436.000000,114.574402,0.8,0.8,0.8
315343.531250,4834346.000000,85.655571,0.8,0.8,0.8
315378.062500,4834374.000000,86.495399,0.8,0.8,0.8
315275.218750,4834347.000000,105.019897,0.8,0.8,0.8
315307.156250,4834364.000000,83.340714,0.8,0.8,0.8
315318.125000,4834403.000000,102.842422,0.8,0.8,0.8
315338.718750,4834409.000000,83.339264,0.8,0.8,0.8
315393.000000,4834364.000000,82.698997,0.8,0.8,0.8
315371.000000,4834387.000000,99.117943,0.8,0.8,0.8
315383.031250,4834359.000000,90.683426,0.8,0.8,0.8
315329.218750,4834406.000000,85.061165,0.8,0.8,0.8
315443.812500,4834377.500000,86.541100,0.8,0.8,0.8
315334.375000,4834391.500000,100.971176,0.8,0.8,0.8
315355.906250,4834324.000000,108.341148,0.8,0.8,0.8
315280.093750,4834410.000000,96.837181,0.8,0.8,0.8
315296.125000,4834418.000000,83.326950,0.8,0.8,0.8
315338.343750,4834307.000000,98.355797,0.8,0.8,0.8
315327.156250,4834386.500000,99.743919,0.8,0.8,0.8
315355.156250,4834385.500000,111.166199,0.8,0.8,0.8
315380.812500,4834379.000000,90.439575,0.8,0.8,0.8
315388.093750,4834381.500000,86.688698,0.8,0.8,0.8
315334.531250,4834320.500000,90.432701,0.8,0.8,0.8
315288.500000,4834458.500000,96.344566,0.8,0.8,0.8
315348.000000,4834377.000000,82.445160,0.8,0.8,0.8
315353.281250,4834372.000000,105.559349,0.8,0.8,0.8
315397.281250,4834373.000000,83.165604,0.8,0.8,0.8
315384.125000,4834387.000000,117.834503,0.8,0.8,0.8
315338.625000,4834302.500000,89.935249,0.8,0.8,0.8
315305.593750,4834353.500000,82.640739,0.8,0.8,0.8
315310.937500,4834353.500000,90.605400,0.8,0.8,0.8
315326.000000,4834371.500000,98.765266,0.8,0.8,0.8
315294.125000,4834331.000000,96.312447,0.8,0.8,0.8
315331.656250,4834407.000000,93.984703,0.8,0.8,0.8
315375.343750,4834395.000000,115.141106,0.8,0.8,0.8
315343.906250,4834388.500000,101.978203,0.8,0.8,0.8
315285.218750,4834398.000000,96.481537,0.8,0.8,0.8
315322.906250,4834402.000000,101.055092,0.8,0.8,0.8
315394.531250,4834384.000000,101.184700,0.8,0.8,0.8
315352.625000,4834371.500000,88.840500,0.8,0.8,0.8
315337.000000,4834351.000000,81.562180,0.8,0.8,0.8
315297.593750,4834350.000000,93.082649,0.8,0.8,0.8
315374.125000,4834310.000000,86.886902,0.8,0.8,0.8
315331.718750,4834329.000000,88.970596,0.8,0.8,0.8
315341.812500,4834369.500000,105.411308,0.8,0.8,0.8
315316.218750,4834443.500000,101.188301,0.8,0.8,0.8
315367.718750,4834362.500000,81.640427,0.8,0.8,0.8
315348.468750,4834396.500000,101.516197,0.8,0.8,0.8
315286.406250,4834350.500000,105.146568,0.8,0.8,0.8
315319.250000,4834393.000000,99.682671,0.8,0.8,0.8
315353.437500,4834362.500000,85.979202,0.8,0.8,0.8
315351.343750,4834388.500000,100.658653,0.8,0.8,0.8
315388.000000,4834369.500000,83.033798,0.8,0.8,0.8
315302.375000,4834385.000000,86.853897,0.8,0.8,0.8
315379.125000,4834380.500000,96.936737,0.8,0.8,0.8
315360.218750,4834325.500000,105.937546,0.8,0.8,0.8
315278.500000,4834344.000000,82.536575,0.8,0.8,0.8
315311.500000,4834332.000000,89.659698,0.8,0.8,0.8
315281.656250,4834457.000000,99.387604,0.8,0.8,0.8
315357.812500,4834383.500000,99.575546,0.8,0.8,0.8
315349.687500,4834352.000000,82.258698,0.8,0.8,0.8
315368.937500,4834414.500000,114.460403,0.8,0.8,0.8
315315.406250,4834402.000000,92.439598,0.8,0.8,0.8
315325.156250,4834385.500000,99.641609,0.8,0.8,0.8
315333.437500,4834340.500000,84.120674,0.8,0.8,0.8
315330.562500,4834373.000000,82.536499,0.8,0.8,0.8
315345.781250,4834376.500000,83.331848,0.8,0.8,0.8
315367.468750,4834419.000000,85.148697,0.8,0.8,0.8
315340.000000,4834367.000000,96.943169,0.8,0.8,0.8
315341.093750,4834349.000000,86.807434,0.8,0.8,0.8
315299.687500,4834361.000000,112.044312,0.8,0.8,0.8
315383.875000,4834381.500000,89.866501,0.8,0.8,0.8
315318.812500,4834403.000000,98.639786,0.8,0.8,0.8
315345.625000,4834393.000000,98.705132,0.8,0.8,0.8
315359.343750,4834373.000000,89.342491,0.8,0.8,0.8
315295.343750,4834374.500000,92.140053,0.8,0.8,0.8
315301.718750,4834375.500000,82.006950,0.8,0.8,0.8
315306.906250,4834341.500000,81.541260,0.8,0.8,0.8
315354.781250,4834370.000000,85.112778,0.8,0.8,0.8
315318.156250,4834391.000000,91.973053,0.8,0.8,0.8
315333.781250,4834314.000000,83.754250,0.8,0.8,0.8
315298.000000,4834366.500000,107.541557,0.8,0.8,0.8
315311.031250,4834348.500000,84.006401,0.8,0.8,0.8
315344.562500,4834331.500000,89.270302,0.8,0.8,0.8
315286.062500,4834400.500000,86.416199,0.8,0.8,0.8
315296.906250,4834365.500000,89.917786,0.8,0.8,0.8
315318.750000,4834369.000000,98.083000,0.8,0.8,0.8
315312.062500,4834392.000000,85.840881,0.8,0.8,0.8
315276.531250,4834429.500000,108.738899,0.8,0.8,0.8
315316.343750,4834321.500000,87.231697,0.8,0.8,0.8
315401.281250,4834364.500000,88.991898,0.8,0.8,0.8
315289.031250,4834329.000000,91.251099,0.8,0.8,0.8
315338.500000,4834346.500000,87.272278,0.8,0.8,0.8
315368.375000,4834375.500000,85.832436,0.8,0.8,0.8
315380.156250,4834367.000000,85.528099,0.8,0.8,0.8
315304.343750,4834391.500000,82.748367,0.8,0.8,0.8
315321.750000,4834392.500000,99.325401,0.8,0.8,0.8
315425.406250,4834396.500000,96.430199,0.8,0.8,0.8
315387.312500,4834384.500000,87.880600,0.8,0.8,0.8
315262.593750,4834343.000000,88.862396,0.8,0.8,0.8
315311.312500,4834324.500000,90.846535,0.8,0.8,0.8
315350.843750,4834321.500000,107.873901,0.8,0.8,0.8
315360.125000,4834374.500000,88.884598,0.8,0.8,0.8
315370.406250,4834377.000000,88.839813,0.8,0.8,0.8
315318.687500,4834290.000000,106.148003,0.8,0.8,0.8
315329.218750,4834338.000000,85.070297,0.8,0.8,0.8
315381.406250,4834368.000000,85.227661,0.8,0.8,0.8
315290.093750,4834329.500000,85.538322,0.8,0.8,0.8
315361.218750,4834376.500000,86.921051,0.8,0.8,0.8
315362.687500,4834438.500000,127.388702,0.8,0.8,0.8
315310.968750,4834335.000000,81.544937,0.8,0.8,0.8
315351.000000,4834352.000000,81.582649,0.8,0.8,0.8
315376.562500,4834351.500000,84.489601,0.8,0.8,0.8
315370.843750,4834341.000000,84.168602,0.8,0.8,0.8
315314.437500,4834339.000000,81.503296,0.8,0.8,0.8
315317.000000,4834380.500000,95.241409,0.8,0.8,0.8
315282.000000,4834350.500000,92.370499,0.8,0.8,0.8
315344.281250,4834332.500000,93.749512,0.8,0.8,0.8
315326.906250,4834387.500000,101.993256,0.8,0.8,0.8
315297.437500,4834366.500000,97.212753,0.8,0.8,0.8
315357.000000,4834370.000000,82.136971,0.8,0.8,0.8
315291.000000,4834386.000000,103.640656,0.8,0.8,0.8
315327.625000,4834357.000000,81.510368,0.8,0.8,0.8
315364.343750,4834430.000000,111.340431,0.8,0.8,0.8
315335.187500,4834318.000000,97.142197,0.8,0.8,0.8
315317.937500,4834371.500000,100.141624,0.8,0.8,0.8
315353.281250,4834371.500000,82.397865,0.8,0.8,0.8
315322.718750,4834346.500000,88.182030,0.8,0.8,0.8
315306.812500,4834353.000000,92.625038,0.8,0.8,0.8
315430.718750,4834398.000000,100.240700,0.8,0.8,0.8
315287.750000,4834395.500000,84.227211,0.8,0.8,0.8
315387.937500,4834363.000000,81.542809,0.8,0.8,0.8
315306.531250,4834423.500000,91.241302,0.8,0.8,0.8
315297.406250,4834386.500000,82.222427,0.8,0.8,0.8
315360.031250,4834374.000000,102.839378,0.8,0.8,0.8
315289.531250,4834389.000000,93.240265,0.8,0.8,0.8
315358.625000,4834385.500000,99.413963,0.8,0.8,0.8
315404.625000,4834366.000000,103.698799,0.8,0.8,0.8
315381.718750,4834368.000000,81.644547,0.8,0.8,0.8
315430.312500,4834373.500000,88.743797,0.8,0.8,0.8
315328.031250,4834383.500000,101.978882,0.8,0.8,0.8
315367.250000,4834377.500000,83.638580,0.8,0.8,0.8
315308.968750,4834324.000000,85.958649,0.8,0.8,0.8
315367.656250,4834350.500000,89.642303,0.8,0.8,0.8
315333.718750,4834399.500000,101.972221,0.8,0.8,0.8
315310.812500,4834328.000000,94.634048,0.8,0.8,0.8
315317.531250,4834383.000000,82.266563,0.8,0.8,0.8
315294.500000,4834352.500000,82.631500,0.8,0.8,0.8
315320.281250,4834366.500000,94.533340,0.8,0.8,0.8
315388.156250,4834360.000000,85.056168,0.8,0.8,0.8
315315.000000,4834289.000000,104.528564,0.8,0.8,0.8
315375.781250,4834391.000000,81.285896,0.8,0.8,0.8
315372.968750,4834402.500000,99.128853,0.8,0.8,0.8
315371.843750,4834398.500000,107.139374,0.8,0.8,0.8
315373.562500,4834364.500000,86.621696,0.8,0.8,0.8
315292.843750,4834369.000000,83.915543,0.8,0.8,0.8
315353.093750,4834320.500000,112.663368,0.8,0.8,0.8
315355.187500,4834360.000000,83.539909,0.8,0.8,0.8
315295.906250,4834358.000000,89.804497,0.8,0.8,0.8
315349.312500,4834403.500000,101.040192,0.8,0.8,0.8
315426.750000,4834384.500000,83.127403,0.8,0.8,0.8
315317.531250,4834340.000000,81.543030,0.8,0.8,0.8
315301.562500,4834350.000000,93.117996,0.8,0.8,0.8
315296.937500,4834368.500000,98.022896,0.8,0.8,0.8
315297.500000,4834393.500000,82.323357,0.8,0.8,0.8
315356.718750,4834324.000000,99.646141,0.8,0.8,0.8
315358.156250,4834348.500000,81.689873,0.8,0.8,0.8
315380.625000,4834372.500000,87.513748,0.8,0.8,0.8
315312.625000,4834387.500000,97.437798,0.8,0.8,0.8
315300.406250,4834354.000000,96.353302,0.8,0.8,0.8
315339.031250,4834356.000000,82.022697,0.8,0.8,0.8
315342.875000,4834367.500000,85.620270,0.8,0.8,0.8
315276.625000,4834419.500000,85.000969,0.8,0.8,0.8
315320.468750,4834340.500000,86.157600,0.8,0.8,0.8
315355.343750,4834382.500000,98.632088,0.8,0.8,0.8
315292.875000,4834382.500000,103.951225,0.8,0.8,0.8
315290.968750,4834400.000000,84.423401,0.8,0.8,0.8
315355.406250,4834324.000000,110.135826,0.8,0.8,0.8
315301.312500,4834354.500000,91.637108,0.8,0.8,0.8
315301.750000,4834355.000000,101.640900,0.8,0.8,0.8
315308.875000,4834384.500000,85.273399,0.8,0.8,0.8
315289.187500,4834393.500000,91.140602,0.8,0.8,0.8
315331.156250,4834292.000000,82.305199,0.8,0.8,0.8
315273.937500,4834410.000000,90.421501,0.8,0.8,0.8
315311.812500,4834399.000000,99.533966,0.8,0.8,0.8
315284.281250,4834454.500000,86.120598,0.8,0.8,0.8
315376.843750,4834385.000000,80.880203,0.8,0.8,0.8
315339.281250,4834338.500000,91.076172,0.8,0.8,0.8
315351.531250,4834371.000000,87.240326,0.8,0.8,0.8
315297.531250,4834374.000000,83.735497,0.8,0.8,0.8
315329.593750,4834335.500000,90.539803,0.8,0.8,0.8
315369.187500,4834354.500000,84.734726,0.8,0.8,0.8
315310.500000,4834387.500000,82.235161,0.8,0.8,0.8
315354.625000,4834373.000000,89.239914,0.8,0.8,0.8
315275.906250,4834459.000000,103.463303,0.8,0.8,0.8
315388.812500,4834371.500000,81.660927,0.8,0.8,0.8
315364.531250,4834431.500000,127.454498,0.8,0.8,0.8
315290.937500,4834352.000000,88.490196,0.8,0.8,0.8
315327.656250,4834390.500000,101.710999,0.8,0.8,0.8
315398.531250,4834381.000000,85.438004,0.8,0.8,0.8
315317.843750,4834290.000000,103.535500,0.8,0.8,0.8
315321.875000,4834404.000000,84.734985,0.8,0.8,0.8
315341.937500,4834324.500000,95.048630,0.8,0.8,0.8
315335.906250,4834375.500000,101.480713,0.8,0.8,0.8
315301.718750,4834337.500000,81.455551,0.8,0.8,0.8
315341.500000,4834367.000000,86.334633,0.8,0.8,0.8
315368.500000,4834356.000000,81.567764,0.8,0.8,0.8
315356.250000,4834349.000000,82.473602,0.8,0.8,0.8
315356.343750,4834386.000000,100.242020,0.8,0.8,0.8
315280.500000,4834418.000000,100.644768,0.8,0.8,0.8
315375.000000,4834351.000000,84.491859,0.8,0.8,0.8
315379.187500,4834370.500000,89.094803,0.8,0.8,0.8
315332.812500,4834324.500000,94.844536,0.8,0.8,0.8
315335.812500,4834387.500000,99.641685,0.8,0.8,0.8
315351.125000,4834417.500000,81.479797,0.8,0.8,0.8
315353.000000,4834355.000000,83.151527,0.8,0.8,0.8
315321.687500,4834291.000000,93.360748,0.8,0.8,0.8
315291.218750,4834324.500000,84.048302,0.8,0.8,0.8
315309.656250,4834330.500000,95.736786,0.8,0.8,0.8
315369.218750,4834356.000000,81.567879,0.8,0.8,0.8
315298.437500,4834363.500000,97.627876,0.8,0.8,0.8
315310.593750,4834384.500000,85.527702,0.8,0.8,0.8
315357.843750,4834368.000000,81.486221,0.8,0.8,0.8
315297.718750,4834370.000000,82.108238,0.8,0.8,0.8
315307.406250,4834407.000000,109.671204,0.8,0.8,0.8
315330.093750,4834363.500000,104.944283,0.8,0.8,0.8
315297.937500,4834440.000000,85.890198,0.8,0.8,0.8
315349.906250,4834370.000000,98.639168,0.8,0.8,0.8
315348.656250,4834370.000000,93.685204,0.8,0.8,0.8
315375.062500,4834365.000000,76.920700,0.8,0.8,0.8
315309.093750,4834391.000000,82.278694,0.8,0.8,0.8
315366.875000,4834414.500000,105.816597,0.8,0.8,0.8
315309.718750,4834407.500000,89.942978,0.8,0.8,0.8
315318.000000,4834373.000000,94.800499,0.8,0.8,0.8
315270.812500,4834445.500000,85.237335,0.8,0.8,0.8
315378.531250,4834361.000000,83.501747,0.8,0.8,0.8
315372.937500,4834377.500000,90.735802,0.8,0.8,0.8
315290.781250,4834383.500000,83.840660,0.8,0.8,0.8
315348.000000,4834361.500000,81.601761,0.8,0.8,0.8
315369.406250,4834371.500000,92.540459,0.8,0.8,0.8
315308.093750,4834382.500000,81.936287,0.8,0.8,0.8
315352.406250,4834375.000000,83.340340,0.8,0.8,0.8
315295.218750,4834349.000000,87.571098,0.8,0.8,0.8
315296.125000,4834436.500000,85.049400,0.8,0.8,0.8
315316.687500,4834308.000000,81.838348,0.8,0.8,0.8
315285.625000,4834403.000000,82.669800,0.8,0.8,0.8
315295.093750,4834353.000000,113.644180,0.8,0.8,0.8
315364.281250,4834361.000000,82.885696,0.8,0.8,0.8
315330.531250,4834368.000000,85.445007,0.8,0.8,0.8
315295.593750,4834375.000000,89.138275,0.8,0.8,0.8
315296.718750,4834369.500000,112.440804,0.8,0.8,0.8
315310.062500,4834385.000000,87.198601,0.8,0.8,0.8
315283.875000,4834349.500000,100.707001,0.8,0.8,0.8
315309.812500,4834398.500000,101.040291,0.8,0.8,0.8
315431.531250,4834395.000000,88.167503,0.8,0.8,0.8
315288.281250,4834351.000000,85.934151,0.8,0.8,0.8
315420.218750,4834399.000000,102.727303,0.8,0.8,0.8
315370.125000,4834342.500000,88.822304,0.8,0.8,0.8
315367.687500,4834379.000000,86.424446,0.8,0.8,0.8
315329.312500,4834384.000000,98.739655,0.8,0.8,0.8
315368.406250,4834321.500000,98.541451,0.8,0.8,0.8
315308.125000,4834407.000000,89.537704,0.8,0.8,0.8
315374.031250,4834344.000000,83.455002,0.8,0.8,0.8
315340.156250,4834369.000000,100.335449,0.8,0.8,0.8
315395.656250,4834384.500000,92.739777,0.8,0.8,0.8
315324.531250,4834375.500000,98.778809,0.8,0.8,0.8
315350.187500,4834356.500000,84.824898,0.8,0.8,0.8
315351.406250,4834323.000000,95.834564,0.8,0.8,0.8
315312.906250,4834331.500000,87.010696,0.8,0.8,0.8
315290.875000,4834337.500000,82.713699,0.8,0.8,0.8
315335.343750,4834318.000000,87.858200,0.8,0.8,0.8
315276.718750,4834347.000000,83.155800,0.8,0.8,0.8
315322.781250,4834363.500000,84.587303,0.8,0.8,0.8
315313.125000,4834348.500000,81.581230,0.8,0.8,0.8
315302.937500,4834395.500000,83.229500,0.8,0.8,0.8
315367.531250,4834421.000000,125.228249,0.8,0.8,0.8
315407.468750,4834383.500000,87.596703,0.8,0.8,0.8
315364.750000,4834377.500000,99.641975,0.8,0.8,0.8
315376.375000,4834392.500000,89.869179,0.8,0.8,0.8
315330.156250,4834407.000000,82.264099,0.8,0.8,0.8
315319.937500,4834375.000000,101.253159,0.8,0.8,0.8
315335.531250,4834360.500000,83.697403,0.8,0.8,0.8
315315.468750,4834313.500000,81.980400,0.8,0.8,0.8
315368.906250,4834321.500000,104.144386,0.8,0.8,0.8
315319.500000,4834353.500000,81.578529,0.8,0.8,0.8
315367.375000,4834372.000000,86.725304,0.8,0.8,0.8
315375.468750,4834382.000000,83.041603,0.8,0.8,0.8
315330.906250,4834345.000000,82.733864,0.8,0.8,0.8
315332.281250,4834344.000000,82.873100,0.8,0.8,0.8
315337.531250,4834373.500000,87.446777,0.8,0.8,0.8
315330.468750,4834364.000000,91.237442,0.8,0.8,0.8
315395.687500,4834371.000000,81.635803,0.8,0.8,0.8
315283.000000,4834402.500000,96.855949,0.8,0.8,0.8
315351.312500,4834364.500000,81.973991,0.8,0.8,0.8
315320.562500,4834396.000000,101.840736,0.8,0.8,0.8
315298.656250,4834322.500000,84.058228,0.8,0.8,0.8
315321.625000,4834346.500000,84.791000,0.8,0.8,0.8
315382.031250,4834380.000000,85.551788,0.8,0.8,0.8
315394.031250,4834388.500000,94.735199,0.8,0.8,0.8
315344.125000,4834401.000000,102.015251,0.8,0.8,0.8
